,ID,Name,Content,MBTI,EI,IO,TF,JP
609,356125223436681216,omss,je viens d'en d'acheter un setup aujourd'hui merci le crous,INTP,I,N,T,P
610,415111180676366341,john020203,Par contre on peut s envoyer à soi même,ISFJ,I,S,F,J
611,356125223436681216,omss,Va falloir plus qu'un emoji J'ai dépensé 24 balles en plus juste pour avoir un boîtier transparent avec des leds pour flex,INTP,I,N,T,P
612,190577761759264768,spicycactus,Petite chaise ergo,INTJ,I,N,T,J
613,356125223436681216,omss,1000 balles le setup je suis plus à ça prêt,INTP,I,N,T,P
614,356125223436681216,omss,j'en ai pas faut bien trouver un autre moyen pour flex 😂,INTP,I,N,T,P
616,356125223436681216,omss,"y avait des geforce 3070 Ti, un peu trop cher pour moi",INTP,I,N,T,P
617,356125223436681216,omss,ouais pareil c'est pour le travail 🤥,INTP,I,N,T,P
618,356125223436681216,omss,bon app et bonne soirée :p,INTP,I,N,T,P
619,691972678365610056,.catsarecute,"Hello à tous J'ai une petite question Est-ce que vous savez quelles sont les notes attendues par la commission pédagogique pour les étudiants étrangers qui veulent s'inscrire en L1 info à Descartes ? Et aussi, qui fait partie de cette commission ?",INTJ,I,N,T,J
620,281724742547800065,thenewservant,les deux derniers sont incorrects je crois :),INTP,I,N,T,P
621,691972678365610056,.catsarecute,Merci beaucoup !,INTJ,I,N,T,J
622,190577761759264768,spicycactus,"@everyone Hello à tous, désolée de vous déranger mais si vous avez 5 minutes, ça serait fort sympa de répondre à ce questionnaire : ",INTJ,I,N,T,J
623,691972678365610056,.catsarecute,"Petite question : est-ce que vous avez des cousins, frères, soeurs ou des amis qui ont postulé pour la L1 maths info à Descartes et qui ont commencé à avoir des réponses ? Non, c'est via campus France ! Merci pour la précision",INTJ,I,N,T,J
624,287991042609774593,nicozoro,what no @user mad !socialgraph,INTP,I,N,T,P
625,383235622510264331,jb_.h,!help,INTP,I,N,T,P
626,383235622510264331,jb_.h,ah oui merci 😅 !help !importance !socialgraph !help socialgraph c'est normal qu'il n'y ait pas mon pseudo du coup ? 👀,INTP,I,N,T,P
627,383235622510264331,jb_.h,!socialgraph @user,INTP,I,N,T,P
628,383235622510264331,jb_.h,il m'aime pas je crois xD,INTP,I,N,T,P
629,383235622510264331,jb_.h,😂 j'existe pas à ses yeux je crois,INTP,I,N,T,P
630,383235622510264331,jb_.h,on a tout cassé xD,INTP,I,N,T,P
631,383235622510264331,jb_.h,!socialgraph,INTP,I,N,T,P
632,383235622510264331,jb_.h,c'est génial votre projet 👀 vous l'avez fait en python ?,INTP,I,N,T,P
633,383235622510264331,jb_.h,!help importance,INTP,I,N,T,P
634,383235622510264331,jb_.h,!mood,INTP,I,N,T,P
635,383235622510264331,jb_.h,!importance,INTP,I,N,T,P
636,383235622510264331,jb_.h,!socialgraph,INTP,I,N,T,P
637,287991042609774593,nicozoro,cela arrive !socialgraph,INTP,I,N,T,P
641,383235622510264331,jb_.h,!mood je suis énervé hahaha !mood !help !help tldr !tldr,INTP,I,N,T,P
642,287991042609774593,nicozoro,:' ),INTP,I,N,T,P
643,383235622510264331,jb_.h,xD,INTP,I,N,T,P
644,287991042609774593,nicozoro,yes,INTP,I,N,T,P
665,383235622510264331,jb_.h,!mood !socialgraph,INTP,I,N,T,P
666,383235622510264331,jb_.h,!moods,INTP,I,N,T,P
667,383235622510264331,jb_.h,wow !! !mood,INTP,I,N,T,P
668,383235622510264331,jb_.h,il va être public ce bot après ?,INTP,I,N,T,P
669,383235622510264331,jb_.h,il pourrait intéresser beaucoup de personnes je pense xD,INTP,I,N,T,P
670,383235622510264331,jb_.h,!mood,INTP,I,N,T,P
671,383235622510264331,jb_.h,😂,INTP,I,N,T,P
672,383235622510264331,jb_.h,!moderatesettings banword print,INTP,I,N,T,P
673,383235622510264331,jb_.h,ça a une signification la couleur des ronds ?,INTP,I,N,T,P
674,383235622510264331,jb_.h,il fait autant de requêtes que ça le bot ? après ça fait un moment que j'ai pas touché à l'api discord xD,INTP,I,N,T,P
675,383235622510264331,jb_.h,ah oui d'accord,INTP,I,N,T,P
676,383235622510264331,jb_.h,it's funny !!!,INTP,I,N,T,P
677,383235622510264331,jb_.h,ah d'accord !!!,INTP,I,N,T,P
678,383235622510264331,jb_.h,me too,INTP,I,N,T,P
679,383235622510264331,jb_.h,!tldr !help tldr,INTP,I,N,T,P
687,383235622510264331,jb_.h,!mood,INTP,I,N,T,P
688,234660936999370753,pierrea.,C’est quoi ça,INFP,I,N,F,P
689,281724742547800065,thenewservant,!socialgraph ayaaa,INTP,I,N,T,P
690,234660936999370753,pierrea.,J’adore le concept T’existe encore toi?,INFP,I,N,F,P
691,281724742547800065,thenewservant,je suis un ectoplasme,INTP,I,N,T,P
692,234660936999370753,pierrea.,!socialgraph @user !help socialgraph,INFP,I,N,F,P
694,234660936999370753,pierrea.,bien et toi,INFP,I,N,F,P
695,234660936999370753,pierrea.,je sais pas du tout,INFP,I,N,F,P
696,234660936999370753,pierrea.,je suis seul au monde une singularité,INFP,I,N,F,P
697,190577761759264768,spicycactus,c'est memesque franchement,INTJ,I,N,T,J
699,190577761759264768,spicycactus,!importance,INTJ,I,N,T,J
700,281724742547800065,thenewservant,!importance je vais devoir spammer dans ce cas? hmm..,INTP,I,N,T,P
701,691972678365610056,.catsarecute,!socialgraph !importance !tldrsettings,INTJ,I,N,T,J
703,281724742547800065,thenewservant,!importance,INTP,I,N,T,P
705,415111180676366341,john020203,T en a pas fait en tp de chimie au lycée?,ISFJ,I,S,F,J
706,415111180676366341,john020203,Oui,ISFJ,I,S,F,J
707,415111180676366341,john020203,Il faudra une grande quantité alors😂,ISFJ,I,S,F,J
708,415111180676366341,john020203,Ça sera pas 1.50€ la pièce je pense,ISFJ,I,S,F,J
709,415111180676366341,john020203,😂 Oui très rentable,ISFJ,I,S,F,J
710,415111180676366341,john020203,Ct quoi comme brioche ?,ISFJ,I,S,F,J
711,415111180676366341,john020203,Ouais,ISFJ,I,S,F,J
712,415111180676366341,john020203,Pk t as arrêté le jap?,ISFJ,I,S,F,J
713,415111180676366341,john020203,Okok,ISFJ,I,S,F,J
714,415111180676366341,john020203,Tu as les agences de voyages ou traducteurs,ISFJ,I,S,F,J
715,415111180676366341,john020203,T as quand même tjs l'objectif d aller au Japon 😂,ISFJ,I,S,F,J
716,415111180676366341,john020203,J ai une préférence pour le karaage au katsudon donc je dis pas non,ISFJ,I,S,F,J
717,415111180676366341,john020203,Je ne peux que t encourager à faire ce que tu aimes,ISFJ,I,S,F,J
718,415111180676366341,john020203,Si tu veux des cobayes pour tester la nourriture aussi,ISFJ,I,S,F,J
719,415111180676366341,john020203,J'en ai fais dimanche dernier ct long x),ISFJ,I,S,F,J
720,415111180676366341,john020203,La technique est incroyable,ISFJ,I,S,F,J
721,415111180676366341,john020203,Ouais Apres la questions c tu fais en soupe ou grillé ?,ISFJ,I,S,F,J
722,415111180676366341,john020203,J'ai jamais goûté porc crevette J prefere au porc perso,ISFJ,I,S,F,J
723,415111180676366341,john020203,😂,ISFJ,I,S,F,J
724,415111180676366341,john020203,3j? T'en a fais pour cb de personnes ?😂,ISFJ,I,S,F,J
725,415111180676366341,john020203,Okok mais quand même 3j,ISFJ,I,S,F,J
726,705361796785111071,quentin.chz,Où sont les meilleurs tenders de Paris svp ???? Je viens d’arriver ,ENTJ,E,N,T,J
727,415111180676366341,john020203,Passage choiseul vers Opéra?,ISFJ,I,S,F,J
729,705361796785111071,quentin.chz,N’oubliez pas votre roulette royale tout les mois 😉 Je peux trade des couronnes BK contre des Vbucks pour les intéressé,ENTJ,E,N,T,J
730,234660936999370753,pierrea.,!mood @user huh,INFP,I,N,F,P
731,234660936999370753,pierrea.,j'ai voulu tester cette comande,INFP,I,N,F,P
732,234660936999370753,pierrea.,mais le bot fait dodo i guess,INFP,I,N,F,P
733,415111180676366341,john020203,J'ai mangé hier midi ceux que j'ai fais dimanche et ct bon,ISFJ,I,S,F,J
734,190577761759264768,spicycactus,"Je suis tombée sur ça, c'est plutôt sympa: ",INTJ,I,N,T,J
737,492775668292124712,vten,"😦 Malheureusement de Descartes non, je pense qu'ils favorisent leur propre étudiant (comme toute les universités)",ESFJ,E,S,F,J
738,190577761759264768,spicycactus,"Bonjour, Je suis actuellement en L3 MIAGE. J'aimerais savoir comment ça s'est passé pour trouver un stage en licence (sur quels sites tu as postulé, etc)",INTJ,I,N,T,J
739,190577761759264768,spicycactus,"Merci pour ta réponse rapide et complète! A vrai dire on a pas encore beaucoup d'infos pour les stages encore, mais je voulais m'y prendre plus tôt :)",INTJ,I,N,T,J
740,190577761759264768,spicycactus,"Pourquoi as-tu choisi de faire 42, et pas par exemple travailler juste sur des sites types Leetcode... etc, vu que Leetcode fonctionne également surtout par commu? Ca te plaît ?",INTJ,I,N,T,J
741,691972678365610056,.catsarecute,@everyone merci pour vos super témoignages. Je ne savais pas qu'il y avait tant de parcours possibles. C'est vraiment super intéressant et ça aide beaucoup la petite L3 perdue que je suis 😆  Et merci beaucoup @user pour l'initiative,INTJ,I,N,T,J
742,190577761759264768,spicycactus,"Vous pouvez créer un channel liens qui est verouillé pour tout le monde (ils peuvent pas écrire mais peuvent lire), c'est plus facile pour ajouter des messages d'affilé Discord limite le nombre de caractères par message, donc le pin rendrait l'update un peu compliqué",INTJ,I,N,T,J
743,190577761759264768,spicycactus,"Et si vous en avez besoin, clic droit + ""create category"" permet de mieux séparer les différents chans",INTJ,I,N,T,J
744,190577761759264768,spicycactus,"Vous pouvez me demander si besoin (?) Je gère souvent des serveurs discord pour mes hobbys",INTJ,I,N,T,J
745,190577761759264768,spicycactus,"Pour ceux en master, en particulier qui ont un parcours MIAGE ou Data, c'est dur de trouver une alternance? J'avais cru que ça ne serait pas trop compliqué car je vois pleins d'offres, mais apparemment les recruteurs préfèrent les écoles d'ingé au point que ça serait difficile d'en trouver un? Pour être honnête je vise les facs parisiennes (à ma connaissance donc, Dauphine, Sorbonne et Descartes du coup). Merci de ta réponse :)",INTJ,I,N,T,J
747,190577761759264768,spicycactus,nan ça dépend par fac en général parfois même par UFR,INTJ,I,N,T,J
748,190577761759264768,spicycactus,Mais je crois de toute manière on est pas sûre qu'il y'ait traitement de données cette année (sans réponse de la scola pour l'instant je crois),INTJ,I,N,T,J
749,190577761759264768,spicycactus,Vous aurez les premiers testeurs pour vous raconter en L3 :p,INTJ,I,N,T,J
750,190577761759264768,spicycactus,C'est bonus si c'est avec vous alors /o/,INTJ,I,N,T,J
751,190577761759264768,spicycactus,Y'a ECTS si tu veux sur mondossier Mais pas les notes exacts,INTJ,I,N,T,J
752,190577761759264768,spicycactus,"Normalement oui, on a des X/6 et X/30 affichés mais apparemment y'a des erreurs chaque année donc c'est pas 100% sûr",INTJ,I,N,T,J
753,190577761759264768,spicycactus,C'est parti pour les stats discrètesss,INTJ,I,N,T,J
754,190577761759264768,spicycactus,"En vrai je ne sais pas, j'ai pas fait de maths depuis la L1. Mais j'en entends souvent parlé avec l'info",INTJ,I,N,T,J
755,190577761759264768,spicycactus,Exactement lol,INTJ,I,N,T,J
756,691972678365610056,.catsarecute,Il y a un autre master qui est nouveau aussi Réseaux et Systèmes Quelque chose,INTJ,I,N,T,J
757,691972678365610056,.catsarecute,Automatisé peut-être,INTJ,I,N,T,J
758,691972678365610056,.catsarecute,Aaaaah,INTJ,I,N,T,J
761,234660936999370753,pierrea.,Pour DCI : mourad.ouziri@parisdescartes.fr et salima.benbernou@u-paris.fr nope Euh je crois oui mais je ne suis pas sur,INFP,I,N,F,P
762,190577761759264768,spicycactus,"Coucou ! Je suis actuellement en alternance sécu à BNPP, cependant j'ai un poste qui est plus orienté vers la gestion qu'un poste technique/devsec. Je te laisse poser tes questions si ça t'intéresses :)",INTJ,I,N,T,J
764,190577761759264768,spicycactus,"Dans ce cas là, bosse bien ton CV, mets en avant tes projets ou ton intérêt perso en sécu (rootme, mooc..) et ça devrait bien se passer. Je peux comprendre pour le stage, je sais que dans ma promo c'était assez dur d'en trouver un",INTJ,I,N,T,J
766,691972678365610056,.catsarecute,"Faire au mieux. Postulez partout. Ne pas s'attendre à des missions super intéressantes si on n'a aucun background sécu. Les entreprises même si elle doivent former et guider en parallèle du cursus universitaire cherchent quelqu'un de déjà ""prêt""",INTJ,I,N,T,J
768,192439196139520002,meftly,Merci!,ISFP,I,S,F,P
770,190577761759264768,spicycactus,"la double compétence ça correspond plus à un double master ou un truc du genre.La miage étant divisé 50/50, tu vas forcément perdre du temps en dev pour du temps en gestion/autre",INTJ,I,N,T,J
771,190577761759264768,spicycactus,"Parce que la MIAGE, a encore une fois, historiquement été orienté pour les métiers de chef de projet / etc **informatique**. Quelqu'un qui connaît les bases de gestions, mais qui a quand même un peu coder pour pas être totalement hors-sol dans des projets logiciels.",INTJ,I,N,T,J
772,190577761759264768,spicycactus,🥹,INTJ,I,N,T,J
773,190577761759264768,spicycactus,Ou de faire un truc + 42,INTJ,I,N,T,J
774,192439196139520002,meftly,"y'a-t-il des personnes au MIAGE web de Saclay à Evry ici, ou peut être quelqu'un que vous connaissez  ?",ISFP,I,S,F,P
775,281724742547800065,thenewservant,c'est quoi la diff entre NJ et NK je connais pas ces termes NK inclue l'usage du tiers-exclu c'est ça ?,INTP,I,N,T,P
776,738119892682670112,nebulosis.,"Bonsoir ! Est-ce que quelqu'un ici envisagerait de tenter un concours d'entrée d'une école d'ingé ?",INFP,I,N,F,P
777,738119892682670112,nebulosis.,"Justement,  celles que je vise se font sur concours et c'est des gens qui ont fait de la prépa qui le passent, je me demandais si ça se ""tentait"" avec mon niveau de L3 Mais merci je vais me renseigner sur les admissions sur dossier",INFP,I,N,F,P
778,738119892682670112,nebulosis.,Supelec aussi ?,INFP,I,N,F,P
779,281724742547800065,thenewservant,"oui je peux te parler du concours ""pass'ingé"", très peu connu (je l'ai passé il y a un peu moins de deux ans) sinon tu as le classique GEI-UNIV avec GEI tu as accès à l'enac/CS/ polytechnique / grandes mines, mais tu dois avoir un bagage en physique par contre passe ingé te permet d'accéder aux écoles un peu plus spécialisées en info, style l'ENSEEIHT ou L'ENSEIRB de bordeaux et oui d'ailleurs, c'est dommage (ou avantageux 🙂 ) mais très peu de monde sont au courant / passent ces concours, si tu es déter tu pourras avoir une école.",INTP,I,N,T,P
780,492775668292124712,vten,C'est quoi la question ? 😮 @user,ESFJ,E,S,F,J
781,492775668292124712,vten,"Yes exact MSI P10 Euuuh description 😅  si y'a des gens intéressé c'est mieux que je puisse call, comme ça cession question/réponse en direct x)",ESFJ,E,S,F,J
782,492775668292124712,vten,🤣  J'espère que c'est pas un vouvoiement envers moi Je veux rester jeune 👀 Tu veux intégrer directement en M2 ? Je sais pas si ça se fait ça par contre 🤔 Il me semble que la responsable a toujours dit qu'il faut passer par la case M1 Jpense c'est même écrit sur la page du master xd Jpense que y'a toujours des exceptions x) ,ESFJ,E,S,F,J
787,234660936999370753,pierrea.,team iphone ici,INFP,I,N,F,P
788,234660936999370753,pierrea.,faîtes pas d'études ça mène à rien,INFP,I,N,F,P
789,381174118604603395,jvdmb93,"Bonsoir, je voudrais bien un conseil pour les projets de L3. Est-il mieux de choisir un projet où nous devons améliorer un projet déjà existant, ou alors de développer le projet de A à Z ? J'aimerais bien vos avis svp",ISFP,I,S,F,P
790,381174118604603395,jvdmb93,Okay merci car j'ai peur que de faire un projet de A à Z et que cela soit beaucoup plus compliqué surtout que j'ai une préférence pour développer le projet en entier,ISFP,I,S,F,P
791,381174118604603395,jvdmb93,les projet avec app mobile sont sympas ?,ISFP,I,S,F,P
792,381174118604603395,jvdmb93,oui ça me plait ou alors celui avec le matching j'aime bien,ISFP,I,S,F,P
793,381174118604603395,jvdmb93,t'inquiète pas il est connu dans le milieu pour faire des ravages mdr,ISFP,I,S,F,P
794,381174118604603395,jvdmb93,nous dis pas ça mdrr ça m'inquiète parce que je n'arrive pas à me dire qu'il y'a pire que le S5 pour moi c'est impossible,ISFP,I,S,F,P
795,381174118604603395,jvdmb93,PTDR mais t'es un génie ça compte pas,ISFP,I,S,F,P
796,381174118604603395,jvdmb93,mais en S5 y'a beaucoup de travail à la maison quand même je trouve,ISFP,I,S,F,P
797,381174118604603395,jvdmb93,"avec les projets en prog, BDDA, les comptes rendus d'algo sur feuille, les TP à faire en algo, le projet d'algo, et en réseaux on avait un prof qui expliquait super mal fallait tout refaire chez nous et y'avait aussi les comptes rendu de génieLog",ISFP,I,S,F,P
798,381174118604603395,jvdmb93,t'avais eut combien en projet de prog ?,ISFP,I,S,F,P
799,381174118604603395,jvdmb93,tfaçon le projet de prog c'est du scam on s'est buté à faire un javaFX pour qu'au final il le prenne même pas en compte dans la notation,ISFP,I,S,F,P
800,381174118604603395,jvdmb93,bah on a demandé si faire un javafx ça fait des petits points bonus il a dit que oui mais au final nn,ISFP,I,S,F,P
801,381174118604603395,jvdmb93,pour les TP ou les TD ?,ISFP,I,S,F,P
802,234660936999370753,pierrea.,avis sur mon rapport que jfais en latex??,INFP,I,N,F,P
803,234660936999370753,pierrea.,#fairedeloptiaminuitcpasunevie,INFP,I,N,F,P
804,234660936999370753,pierrea.,en vrai j'aurai aimé utilisé latex + tôt,INFP,I,N,F,P
805,234660936999370753,pierrea.,genre commencé en L3 ça aurait pu porter de fou notre rapport,INFP,I,N,F,P
806,234660936999370753,pierrea.,mrc mrc en vrai cet exo est simple par contre y'en a un autre qui me donne + de mal,INFP,I,N,F,P
807,234660936999370753,pierrea.,mdrr,INFP,I,N,F,P
808,234660936999370753,pierrea.,orf,INFP,I,N,F,P
809,381174118604603395,jvdmb93,"Et dernière petite question par rapport au projet de L3, est ce qu’en général les projets orientés IA sont bien ? J’aimerais bien quelques avis svp merci d’avance",ISFP,I,S,F,P
810,381174118604603395,jvdmb93,Ce type de projet ou alors votre projet à vous sont interessants,ISFP,I,S,F,P
811,689466297553256450,yafawra,*(je comptais prendre 🥲 )*,ISTP,I,S,T,P
812,689466297553256450,yafawra,ils étaient 4 en physique apparement (à aller en cours) :') mais ils s'attendaient peut-être à plus que ça. Mais c'est juste vraiment dommage quand même d'avoir aucune possibilité de choisir une UE mathématiques en Info sans faire double licence ://,ISTP,I,S,T,P
813,689466297553256450,yafawra,"si je peux venir pour le master ça serait incroyable haha,, mais je doute qu'ils voudront de moi avec mes notes malheureusement :')",ISTP,I,S,T,P
814,689466297553256450,yafawra,j'ai que mes notes L1 pour l'instant mais c'est vraiment limite si je redoublais pas mon année tbh,ISTP,I,S,T,P
815,689466297553256450,yafawra,si seulement c'était que ça :')) après j'ai eu pas mal de choses du côté personnel à gérer pendant ma L1 et ça se voit dans mes résultats (et mes rares présences en cours) malheureusement. Je pense pas que la physique était si horrible que ça sans ce facteur tbh,ISTP,I,S,T,P
816,689466297553256450,yafawra,"je connais pas ça 😭 je suis arrivée plus de 2 semaines en retard aux premiers cours de l'année, donc CBI c'était déjà passé, ça s'est fait à l'improvisation hahaha :')",ISTP,I,S,T,P
817,689466297553256450,yafawra,"si jamais on n'est pas admis, est ce qu'il y a un moyen de pouvoir avoir ses chances l'année d'après éventuellement ? ://",ISTP,I,S,T,P
818,689466297553256450,yafawra,"mhh ma question c'était plutot si quelque chose peut être fait pendant l'année en attendant de retenter, qui donnerait plus de chances à la deuxième candidature. Etant donné que je me doute bien qu'en envoyant exactement le même dossier, ça ne changera pas le résultat",ISTP,I,S,T,P
819,689466297553256450,yafawra,mh okay merci :)),ISTP,I,S,T,P
820,281724742547800065,thenewservant,si tu veux integrer une ecole d'inge sur concours (maths infos sans physique) ca peut se faire 👀,INTP,I,N,T,P
821,234660936999370753,pierrea.,trql cravache et tu vas réussir un bouffon comme moi à pu avoir un master !!,INFP,I,N,F,P
822,691972678365610056,.catsarecute,"Si vous avez besoin de conseils pour avoir de bonnes notes, je peux aider J'ai master l'art d'avoir des bonnes notes (ce que je veux dire par là c'est que je connais la bonne stratégie pour à peu près toutes les matières si ça n'a pas trop changé depuis deux ans :)) (Je rattrape des anciens messages donc mes réponses sont en décalage avec les plus récents) Et dire que j'avais la moyenne au bac pour y aller :') Mais malheureusement ils n'ont pas beaucoup de spé :/ Je crois qu'il y a juste dev et ia en spé Mais je me trompe peut-être, mes infos sont un peu vieilles Ah thanks, j'avais vraiment des infos peu fiables mdr Je mélange peut-être avec une autre école Des grands tarés mdr Je ne dis pas le contraire Juste c'est vraiment intense 10 matières x) C'est juste qu'avec le temps et l'expérience, tu te rends compte que ce n'est pas la peine de bourrer le crâne des étudiants comme ça Pour moi ça c'est un peu absurde pour le coup",INTJ,I,N,T,J
823,691972678365610056,.catsarecute,M1 MSI (master sécurité informatique en alternance) Sorbonne Université :),INTJ,I,N,T,J
824,234660936999370753,pierrea.,M1 DCI (Données Connaissances Intelligence) Paris Cité,INFP,I,N,F,P
825,381174118604603395,jvdmb93,Mais personne sait c'est quoi Résa Projet ?,ISFP,I,S,F,P
826,234660936999370753,pierrea.,je recommande aussi,INFP,I,N,F,P
827,381174118604603395,jvdmb93,Ah oui exactement ça me paraît logique maintenant merci !,ISFP,I,S,F,P
828,234660936999370753,pierrea.,et DCI paradis ? (lol),INFP,I,N,F,P
829,234660936999370753,pierrea.,reasoning and artificial intelligence,INFP,I,N,F,P
831,691972678365610056,.catsarecute,Oui !!!! 100%,INTJ,I,N,T,J
832,415111180676366341,john020203,Nb élèves,ISFJ,I,S,F,J
833,234660936999370753,pierrea.,Quelqu'un connait une bonne méthode pour trouver un sujet de thèse : '),INFP,I,N,F,P
